"player","team","games","position","recTarg","recRec","recRec40s","recYds","recYds100Games","recTds","recTd40s","recDrops","catch","depth","ypt","ypr","rac","rzRecTarg","rzRecRec","rzRecTds","rzRecTargPct","rzRecRecPct","rzRecTdPct","ezRecTarg","ezRecTds","ezRecTargPct","ezRecRecPct","ezRecTdPct","rushCarries","rush40s","rushYds","rushYds100Games","rushTds","rushTd40s","ypc","yac","rushTa","tat","fumbles","rzRushCarries","rzRushTds","rzRushPct","rzRushTdPct","i5RushCarries","i5RushTds","i5RushPct","i5RushTdPct","patConversions","patAttempts","fantasyPts","ptsPerSnap","ptsPerTouch"
"LeSean McCoy","KC","1","RB","3","3","0","0","0","0","0","0","100","-5.67","0","0","5.67","","","","","","","","","","","","11","0","23","0","0","0","2.09","1.82","1","0.09","0","","","","","","","","","0","0","5.3","0.18","0.38"
"Adrian Peterson","WAS","1","RB","2","2","0","7","0","0","0","0","100","0.5","3.5","3.5","3","","","","","","","","","","","","10","0","25","0","1","0","2.5","2.4","2","0.2","0","","","","","","","","","0","0","11.2","0.62","0.93"
"Johnathan Joseph","HST","0","RB","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","0","",""
"Darren Sproles","PHI","1","RB","3","2","0","5","0","0","0","1","66.7","1.33","1.67","2.5","1.5","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","2.5","0.09","1.25"
"Frank Gore","BUF","1","RB","2","2","0","15","0","0","0","0","100","0","7.5","7.5","7.5","","","","","","","","","","","","19","0","68","0","1","0","3.58","2.11","1","0.05","0","","","","","","","","","0","0","16.3","0.38","0.78"
"Patrick Ricard","BLT","1","RB","1","1","0","3","0","0","0","0","100","-1","3","3","4","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","1.3","0.05","1.3"
"Chandler Cox","MIA","1","RB","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","0","0",""
"Cullen Gillaspia","HST","1","RB","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","0","0",""
"Alec Ingold","OAK","1","RB","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","0","0",""
"Mike Boone","MIN","0","RB","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","0","",""
"Nick Bawden","DET","1","RB","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","0","0",""
"Corey Clement","PHI","0","RB","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","0","",""
"Alex Armah","CAR","1","RB","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","0","0",""
"Ryan Anderson","WAS","1","RB","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","0","0",""
"C.J. Ham","MIN","1","RB","1","0","0","0","0","0","0","0","0","3","0","0","0","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","0","0",""
"Derek Watt","LAC","1","RB","2","1","0","3","0","0","0","1","50","3.5","1.5","3","0","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","1.3","0.22","1.3"
"Danny Vitale","GB","1","RB","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","0","0",""
"Keith Smith","ATL","1","RB","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","0","0",""
"Zach Line","NO","1","RB","1","0","0","0","0","0","0","0","0","5","0","0","0","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","0","0",""
"Daren Bates","TEN","1","RB","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","0","0",""
"Kyle Juszczyk","SF","1","RB","2","1","0","5","0","0","0","0","50","2","2.5","5","4","","","","","","","","","","","","1","0","6","0","0","0","6","4","0","0","0","","","","","","","","","0","0","2.1","0.06","1.05"
"Jamize Olawale","DAL","1","RB","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","0","0",""
"Patrick DiMarco","BUF","1","RB","1","1","0","3","0","0","0","0","100","1","3","3","2","","","","","","","","","","","","1","0","1","0","0","0","1","1","0","0","0","","","","","","","","","0","0","1.4","0.11","0.7"
"Nick Bellore","SEA","1","RB","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","0","0",""
"Anthony Sherman","KC","1","RB","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","0","0",""
"James Develin","NE","1","RB","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","2","0","3","0","0","0","1.5","0.5","0","0","0","","","","","","","","","0","0","0.3","0.01","0.15"
"Anthony Firkser","TEN","1","TE","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","0","0",""
"Dalton Schultz","DAL","1","TE","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","0","0",""
"Dallas Goedert","PHI","0","TE","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","0","",""
"Tommy Sweeney","BUF","1","TE","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","0","0",""
"Ian Thomas","CAR","1","TE","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","0","0",""
"Irv Smith Jr.","MIN","1","TE","2","1","0","-1","0","0","0","0","50","-2","-0.5","-1","2","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","0.9","0.03","0.9"
"T.J. Hockenson","DET","1","TE","1","1","0","7","0","0","0","0","100","7","7","7","0","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","1.7","0.04","1.7"
"Dawson Knox","BUF","1","TE","3","1","0","18","0","0","0","1","33.3","9.67","6","18","2","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","2.8","0.08","2.8"
"Robert Tonyan","GB","1","TE","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","0","0",""
"Sean Culkin","LAC","1","TE","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","0","0",""
"Ricky Seals-Jones","CLV","1","TE","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","0","0",""
"George Kittle","SF","1","TE","3","3","0","54","0","0","0","0","100","6.67","18","18","11.33","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","8.4","0.18","2.8"
"Daniel Brown","NYJ","1","TE","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","0","0",""
"Logan Thomas","DET","1","TE","1","1","0","7","0","0","0","0","100","5","7","7","2","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","1.7","0.28","1.7"
"Jack Doyle","IND","1","TE","3","2","0","21","0","0","0","0","66.7","3.33","7","10.5","9.5","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","4.1","0.08","2.05"
"Bradley Sowell","CHI","1","TE","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","0","0",""
"Derek Carrier","OAK","1","TE","5","3","0","33","0","0","0","1","60","10","6.6","11","5","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","6.3","0.7","2.1"
"Virgil Green","LAC","1","TE","1","1","0","9","0","0","0","0","100","2","9","9","7","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","1.9","0.03","1.9"
"Vernon Davis","WAS","1","TE","3","3","0","29","0","0","0","0","100","9.67","9.67","9.67","0","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","5.9","0.13","1.97"
"Mark Andrews","BLT","1","TE","10","8","0","112","1","1","0","0","80","11.4","11.2","14","4.13","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","2","","","","","","","","","0","0","25.2","0.6","3.15"
"Troy Fumagalli","DEN","1","TE","1","1","0","7","0","0","0","0","100","5","7","7","2","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","1.7","0.12","1.7"
"Ryan Izzo","NE","1","TE","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","0","0",""
"Hayden Hurst","BLT","1","TE","1","1","0","1","0","1","0","0","100","2","1","1","0","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","7.1","0.22","7.1"
"Drew Sample","CIN","1","TE","3","2","0","25","0","0","0","0","66.7","11.67","8.33","12.5","5.5","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","4.5","0.24","2.25"
"Durham Smythe","MIA","1","TE","1","1","0","24","0","0","0","0","100","22","24","24","2","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","3.4","0.14","3.4"
"Mike Gesicki","MIA","1","TE","1","1","0","11","0","0","0","0","100","8","11","11","3","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","2.1","0.06","2.1"
"Cethan Carter","CIN","0","TE","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","0","",""
"Tyler Conklin","MIN","1","TE","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","0","0",""
"Andrew Beck","DEN","1","TE","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","0","0",""
"Jordan Akins","HST","1","TE","3","2","0","25","0","0","0","0","66.7","9.67","8.33","12.5","3.5","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","4.5","0.12","2.25"
"Foster Moreau","OAK","1","TE","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","0","0",""
"Noah Fant","DEN","1","TE","4","4","0","33","0","0","0","0","100","7","8.25","8.25","1.25","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","7.3","0.14","1.82"
"Trevon Wesco","NYJ","1","TE","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","0","0",""
"Jaeden Graham","ATL","1","TE","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","0","0",""
"Will Dissly","SEA","1","TE","5","5","0","50","0","2","0","0","100","6.8","10","10","3.6","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","22","0.48","4.4"
"Deon Yelder","KC","0","TE","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","0","",""
"Antony Auclair","TB","1","TE","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","0","0",""
"Ross Dwelley","SF","1","TE","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","0","0",""
"Blake Jarwin","DAL","1","TE","1","1","0","22","0","0","0","0","100","16","22","22","6","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","3.2","0.13","3.2"
"Pharaoh Brown","CLV","1","TE","1","0","0","0","0","0","0","0","0","12","0","0","0","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","0","0",""
"Mo Alie-Cox","IND","1","TE","1","0","0","0","0","0","0","0","0","4","0","0","0","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","0","0",""
"Jeremy Sprinkle","WAS","1","TE","1","1","0","11","0","0","0","0","100","6","11","11","5","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","2.1","0.11","2.1"
"Jonnu Smith","TEN","1","TE","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","0","0",""
"Adam Shaheen","CHI","1","TE","3","3","0","24","0","0","0","0","100","2.33","8","8","5.67","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","5.4","0.27","1.8"
"Gerald Everett","LA","1","TE","3","3","0","21","0","0","0","0","100","2.33","7","7","4.67","","","","","","","","","","","","1","0","0","0","0","0","0","1","0","0","0","","","","","","","","","0","0","5.1","0.11","1.27"
"David Njoku","CLV","1","TE","1","0","0","0","0","0","0","0","0","3","0","0","0","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","0","0",""
"Evan Engram","NYG","1","TE","8","6","0","48","0","0","0","1","75","7.63","6","8","1.5","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","10.8","0.2","1.8"
"O.J. Howard","TB","1","TE","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","0","0",""
"Ben Braunecker","CHI","1","TE","3","2","0","24","0","0","0","0","66.7","7.67","8","12","8","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","4.4","0.31","2.2"
"Seth DeValve","JAX","1","TE","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","0","0",""
"Tyler Higbee","LA","1","TE","3","2","0","21","0","0","0","0","66.7","10.67","7","10.5","4","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","4.1","0.18","2.05"
"Nick Vannett","SEA","1","TE","1","1","0","13","0","0","0","0","100","13","13","13","0","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","2.3","0.07","2.3"
"Austin Hooper","ATL","1","TE","6","4","0","34","0","0","0","0","66.7","5.33","5.67","8.5","4.5","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","7.4","0.15","1.85"
"Chris Manhertz","CAR","1","TE","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","0","0",""
"Matt LaCosse","NE","1","TE","2","2","0","33","0","0","0","0","100","10.5","16.5","16.5","6","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","5.3","0.13","2.65"
"Eric Tomlinson","NYG","1","TE","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","0","0",""
"Geoff Swaim","JAX","1","TE","3","3","0","14","0","0","0","0","100","0","4.67","4.67","4.67","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","4.4","0.13","1.47"
"Darren Waller","OAK","1","TE","7","6","0","63","0","0","0","0","85.7","4.29","9","10.5","9.33","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","12.3","0.21","2.05"
"Nick O'Leary","MIA","1","TE","1","1","0","6","0","0","0","0","100","2","6","6","4","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","1.6","0.11","1.6"
"James O'Shaughnessy","JAX","1","TE","4","4","0","28","0","0","0","0","100","1","7","7","6","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","6.8","0.16","1.7"
"Nick Boyle","BLT","1","TE","2","1","0","14","0","0","0","0","50","13","7","14","5","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","2.4","0.05","2.4"
"Jesse James","DET","1","TE","4","3","0","18","0","0","0","0","75","6.5","4.5","6","5.33","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","4.8","0.17","1.6"
"C.J. Uzomah","CIN","1","TE","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","0","0",""
"MyCole Pruitt","TEN","1","TE","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","0","0",""
"Blake Bell","KC","1","TE","1","0","0","0","0","0","0","0","0","29","0","0","0","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","0","0",""
"Jeff Heuerman","DEN","1","TE","5","4","0","21","0","0","0","0","80","3.6","4.2","5.25","3.25","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","6.1","0.16","1.52"
"Maxx Williams","ARZ","1","TE","1","1","0","21","0","0","0","0","100","17","21","21","4","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","3.1","0.22","3.1"
"Cameron Brate","TB","1","TE","2","2","0","10","0","0","0","0","100","2.5","5","5","2.5","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","3","0.19","1.5"
"Trey Burton","CHI","1","TE","3","2","0","5","0","0","0","1","66.7","0.67","1.67","2.5","1.5","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","2.5","0.1","1.25"
"Xavier Grimble","PIT","1","TE","1","0","0","0","0","0","0","0","0","5","0","0","0","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","0","0",""
"Eric Ebron","IND","1","TE","4","3","0","25","0","1","0","0","75","2","6.25","8.33","7","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","11.5","0.35","3.83"
"Darren Fells","HST","1","TE","1","1","0","9","0","0","0","0","100","3","9","9","6","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","1.9","0.04","1.9"
"Demetrius Harris","CLV","1","TE","1","1","0","4","0","0","0","0","100","4","4","4","0","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","1.4","0.03","1.4"
"Josh Hill","NO","1","TE","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","0","0",""
"Ryan Griffin","NYJ","1","TE","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","0","0",""
"Levine Toilolo","SF","1","TE","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","0","0",""
"Travis Kelce","KC","1","TE","8","7","0","107","1","1","0","0","87.5","11.13","13.38","15.29","4.14","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","23.7","0.37","3.39"
"Vance McDonald","PIT","1","TE","7","7","0","38","0","2","0","0","100","1.86","5.43","5.43","4.43","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","22.8","0.45","3.26"
"Zach Ertz","PHI","1","TE","15","8","0","72","0","0","0","1","53.3","9.73","4.8","9","1.63","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","1","1","15.2","0.19","1.9"
"Tyler Eifert","CIN","1","TE","4","3","0","9","0","1","0","0","75","5.75","2.25","3","2.67","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","9.9","0.55","3.3"
"Rhett Ellison","NYG","1","TE","1","1","0","8","0","0","0","0","100","5","8","8","3","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","1.8","0.05","1.8"
"Charles Clay","ARZ","1","TE","2","1","0","6","0","0","0","0","50","1","3","6","7","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","1.6","0.11","1.6"
"Lee Smith","BUF","1","TE","1","1","0","8","0","0","0","0","100","7","8","8","1","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","1.8","0.05","1.8"
"Luke Stocker","ATL","1","TE","1","1","0","4","0","0","0","0","100","1","4","4","3","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","1","","","","","","","","","0","0","1.4","0.05","1.4"
"Kyle Rudolph","MIN","1","TE","4","3","0","9","0","0","0","0","75","4.25","2.25","3","2.67","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","3.9","0.06","1.3"
"Jimmy Graham","GB","1","TE","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","0","0",""
"Jared Cook","NO","1","TE","7","2","0","25","0","0","0","2","28.6","9.86","3.57","12.5","4.5","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","4.5","0.1","2.25"
"Greg Olsen","CAR","1","TE","9","6","1","110","1","0","0","0","66.7","11.89","12.22","18.33","6.17","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","17","0.27","2.83"
"Delanie Walker","TEN","1","TE","6","4","0","39","0","0","0","0","66.7","11.67","6.5","9.75","2","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","7.9","0.24","1.98"
"Marcedes Lewis","GB","1","TE","1","0","0","0","0","0","0","0","0","15","0","0","0","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","0","0",""
"Jason Witten","DAL","1","TE","4","4","0","25","0","1","0","0","100","3.25","6.25","6.25","3","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","12.5","0.24","3.13"
